file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)	GC(%)
M21_merged.atria.fastq	FASTQ	DNA	19997796	2461622756	1	123.1	150	99.0	130.0	148.0	0	144	96.46	91.22	43.04
M2_merged.atria.fastq	FASTQ	DNA	23082592	2796751241	1	121.2	150	97.0	126.0	148.0	0	142	96.72	91.77	45.17
M3_merged.atria.fastq	FASTQ	DNA	20320011	2492954514	1	122.7	150	98.0	133.0	149.0	0	146	96.68	91.66	43.46
M4_merged.atria.fastq	FASTQ	DNA	21551318	2628868783	1	122.0	150	97.0	130.0	149.0	0	145	96.68	91.87	51.42
M5_merged.atria.fastq	FASTQ	DNA	15156176	1847072042	1	121.9	150	96.0	129.0	148.0	0	144	96.63	91.68	47.32
M6_merged.atria.fastq	FASTQ	DNA	19763012	2449599998	1	123.9	150	100.0	137.0	149.0	0	146	96.68	91.65	43.45
M7_merged.atria.fastq	FASTQ	DNA	31496949	3712696557	1	117.9	150	93.0	119.0	147.0	0	133	96.83	92.02	45.85
M8_merged.atria.fastq	FASTQ	DNA	23333179	2836127276	1	121.5	150	97.0	129.0	148.0	0	144	96.70	91.75	45.21
M9_merged.atria.fastq	FASTQ	DNA	21577403	2640683789	1	122.4	150	98.0	130.0	149.0	0	145	96.70	91.70	43.79
RD274_merged.atria.fastq	FASTQ	DNA	12082384	1527209784	1	126.4	150	105.0	144.0	150.0	0	146	96.25	90.79	42.47
RD275_merged.atria.fastq	FASTQ	DNA	12761696	1561693565	1	122.4	150	97.0	132.0	149.0	0	145	96.60	91.49	42.73
RD278_merged.atria.fastq	FASTQ	DNA	16537576	2066995651	1	125.0	150	102.0	140.0	149.0	0	146	96.32	90.91	42.39
RD521_merged.atria.fastq	FASTQ	DNA	16716907	2026855611	1	121.2	150	96.0	128.0	148.0	0	144	96.63	91.56	42.94
RD522_merged.atria.fastq	FASTQ	DNA	13698490	1679090308	1	122.6	150	97.0	131.0	148.0	0	145	96.63	91.53	43.24
RD573_merged.atria.fastq	FASTQ	DNA	27238409	3139073627	1	115.2	150	91.0	115.0	146.0	0	128	96.57	91.45	43.37
RD630_merged.atria.fastq	FASTQ	DNA	13483459	1624551539	1	120.5	150	95.0	127.0	148.0	0	143	96.68	91.67	43.35
RD640_merged.atria.fastq	FASTQ	DNA	19531216	2235280461	1	114.4	150	89.0	114.0	146.0	0	127	96.78	91.88	43.32
