SampleID,group,sample_weight,dir_inf_vol,indir_inf_vol,Dir_inf_cat,Ind_inf_cat,perc_ipsi_infarc,d0_weight,d3_weight,perc_weight_loss
CB46,Sham,117,0,0,sham,sham,0,23.1,23.5,-1.731601732
CB47,Sham,165,0,0,sham,sham,0,26.2,26.4,-0.763358779
CB48,Sham,149,0,0,sham,sham,0,23.1,23,0.432900433
CB49,Sham,83,0,0,sham,sham,0,21.7,22.3,-2.764976959
CB50,Sham,78,0,0,sham,sham,0,24.9,25.1,-0.803212851
CB51,Sham,167,0,0,sham,sham,0,26.9,27.7,-2.973977695
CB52,Sham,147,0,0,sham,sham,0,26.2,26.7,-1.908396947
CB53,Sham,191,0,0,sham,sham,0,20,20.4,-2
CB54,Sham,143,0,0,sham,sham,0,23.6,22.7,3.813559322
CB41,Stroke,244,39.5796,82.5384,High,High,47.07527627,25.8,25,3.100775194
CB42,Stroke,191,29.1936,73.8188,Low,High,47.22638067,25.2,23.6,6.349206349
CB43,Stroke,205,51.8776,98.4152,High,High,49.48580922,26.2,24.3,7.251908397
CB56,Stroke,168,37.8692,46.8584,Low,Low,32.75473513,24.3,22.8,6.172839506
CB58,Stroke,190,21.2096,41.9632,Low,Low,23.18501067,23.2,22.6,2.586206897
CB59,Stroke,121,57.7936,86.3936,High,High,40.62033349,24.7,22.9,7.287449393
CB61,Stroke,177,39.3644,55.7996,High,Low,34.77893404,25.1,25.4,-1.195219124
CB62,Stroke,314,51.1124,74.2148,High,High,40.82491694,25.5,25.2,1.176470588
CB63,Stroke,257,30.6744,61.0852,Low,Low,32.18215191,25.3,24.8,1.976284585
